product_id;nom;image;statut;nb_produits;categorie
"70000000-0000-0000-0000-000070000190";"Pernod 15 ans";"/images/terminal-3/spirits/whisky/49E142D0-E8A6-493F-98EA-535E15B59E91.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-000070000191";"Ouzo";"/images/terminal-3/spirits/whisky/4BAC5449-29F0-4125-8DC2-B673A30E9CBA.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-000070000192";"Syrah 2020";"/images/terminal-3/spirits/whisky/4CAA5D74-B20D-4AB4-9A48-A6EE52228B6F.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-000070000193";"Askalon Extra Añejo";"/images/terminal-3/spirits/whisky/4E0BC80C-DC34-41B6-A44A-4DF395E10C4E.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-000070000194";"Tubi 60";"/images/terminal-3/spirits/whisky/4E0C2C6E-10C4-4B6F-87C2-74CF0A5F6BDA.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-000070000195";"Rouge de Galilée 2023";"/images/terminal-3/spirits/whisky/4F25FF1D-5110-4079-8CBF-67986442E249.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-000070000196";"Chivas Regal Cream";"/images/terminal-3/spirits/whisky/531D84BD-A8D4-402D-942C-D77F3B61D27D.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-000070000197";"Glenfiddich Gold";"/images/terminal-3/spirits/whisky/535531EB-D8DA-40A6-A26E-9AFA42E46076.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-000070000198";"Rosé 2026";"/images/terminal-3/spirits/whisky/55B61082-799F-4791-B17E-CA71F6459C72.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-000070000199";"Johnnie Walker V.S.O.P";"/images/terminal-3/spirits/whisky/575B0200-FCDE-47DB-B31C-CB6C41514548.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-00007000019a";"Jack Daniel's Épice";"/images/terminal-3/spirits/whisky/578E7C85-7DB8-4B1B-8E14-193480CAE9BC.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-00007000019b";"Viognier 2029";"/images/terminal-3/spirits/whisky/5807215C-7F03-4DCF-A842-528D59D6F35E.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-00007000019c";"Hennessy Vanilla";"/images/terminal-3/spirits/whisky/59001DFD-18ED-4E6A-8081-4CB4C5AC7CF9.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-00007000019d";"Remy Martin Mediterranean";"/images/terminal-3/spirits/whisky/59715BE8-570F-4734-9FEA-856EE484BF4A.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-00007000019e";"Petit Castel 2032";"/images/terminal-3/spirits/whisky/5EC225F5-E57A-46F3-B310-CF58601766C5.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-00007000019f";"Havana Club Elite";"/images/terminal-3/spirits/whisky/5F56DA89-A777-4E58-A29E-1D6F36785DB5.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001a0";"Bacardi Reserve";"/images/terminal-3/spirits/whisky/5F95D383-AF3F-452F-8A8C-0CECF4E4CCAA.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001a1";"Merlot 2035";"/images/terminal-3/spirits/whisky/5FFD879F-A882-4196-BBDC-A55BC9C9BFAB.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001a2";"Don Julio Black";"/images/terminal-3/spirits/whisky/605619A2-1CDE-417C-9AA8-5339206F89C4.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001a3";"Patrón";"/images/terminal-3/spirits/whisky/60DC1DFD-0E50-42FF-B08B-32DD2AFD7EFD.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001a4";"Syrah 2018";"/images/terminal-3/spirits/whisky/60EFF1AB-F17C-4BA9-83EC-4E7EC4B9F6F3.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001a5";"Grey Goose Navy Strength";"/images/terminal-3/spirits/whisky/60FBEA0B-017E-4001-8F20-4ECF472CB238.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001a6";"Belvedere Orange";"/images/terminal-3/spirits/whisky/6217197E-9F43-4B6E-9B04-112CF4E51C4A.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001a7";"Rouge de Galilée 2021";"/images/terminal-3/spirits/whisky/62C0E7FF-2391-4F24-BD5C-C910DDB00F0A.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001a8";"Bombay Sapphire Double Wood";"/images/terminal-3/spirits/whisky/63A683B5-CAEB-44EB-866F-DDCFF8E5E37B.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001a9";"Tanqueray";"/images/terminal-3/spirits/whisky/63B5A750-89FC-472F-8FFE-08B5DA5B4BAF.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001aa";"Rosé 2024";"/images/terminal-3/spirits/whisky/65467B2A-3665-4B87-BA01-45C84033D082.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001ab";"Macallan Añejo";"/images/terminal-3/spirits/whisky/65CEE68A-2DAD-4777-AE5E-6EA5626CEA83.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001ac";"Talisker Berry";"/images/terminal-3/spirits/whisky/6B00DDA2-DA8A-4922-A3A2-7202DD1CE503.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001ad";"Viognier 2027";"/images/terminal-3/spirits/whisky/6B30A549-8FC5-4513-BC56-B85CA0DA3199.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001ae";"Laphroaig Original";"/images/terminal-3/spirits/whisky/707C963F-FFFB-44EE-82D1-0482E1B47522.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001af";"Ardbeg Classic";"/images/terminal-3/spirits/whisky/731C329D-EF7D-4B68-A64D-BB8713481C76.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001b0";"Petit Castel 2030";"/images/terminal-3/spirits/whisky/73817F22-7CC3-4CB6-AFE3-CA1A82E52BCD.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001b1";"Hibiki V.S.O.P";"/images/terminal-3/spirits/whisky/73AD132E-1FAA-4792-B342-5434A2A5164D.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001b2";"Nikka 7 ans";"/images/terminal-3/spirits/whisky/744D4A59-AFF0-489B-BBDA-55587D68183C.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001b3";"Merlot 2033";"/images/terminal-3/spirits/whisky/74DA2334-57C3-4FD1-B5F9-54C58DA1337F.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001b4";"Canadian Club Citrus";"/images/terminal-3/spirits/whisky/763CBF1B-765B-44C4-A10C-498997391722.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001b5";"Ballantine's Floral";"/images/terminal-3/spirits/whisky/7998E75E-45E6-4321-BFF3-12046750A96E.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001b6";"Syrah 2036";"/images/terminal-3/spirits/whisky/7B31356E-469A-417C-B485-A432D7C5C9D3.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001b7";"Teacher's";"/images/terminal-3/spirits/whisky/7EECAD02-EA68-4448-97BF-995C7F873D77.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001b8";"Dewar's";"/images/terminal-3/spirits/whisky/7FD74C28-D3BC-41AE-AFE1-80E87D1F4464.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001b9";"Rouge de Galilée 2019";"/images/terminal-3/spirits/whisky/81D26C13-E97B-4152-A85E-1819984A8202.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001ba";"Tullamore Dew 12 ans";"/images/terminal-3/spirits/whisky/84BF830C-8E63-407B-BE4B-A4905547F78A.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001bb";"Ararat Extra Añejo";"/images/terminal-3/spirits/whisky/84F84950-BD42-4350-B2AD-A6CA9C278029.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001bc";"Rosé 2022";"/images/terminal-3/spirits/whisky/863E2BE4-4DB0-44BB-97F2-F01D61B5F2D3.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001bd";"Ketel One London Dry";"/images/terminal-3/spirits/whisky/885D646D-93D1-42D7-89B8-1DC0FEDDBEB2.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001be";"Cîroc Cream";"/images/terminal-3/spirits/whisky/887DF729-18BD-48B7-AEB6-6A7FDC3894CB.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001bf";"Viognier 2025";"/images/terminal-3/spirits/whisky/891A20A5-EF42-4D41-871F-07227A7D18B9.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001c0";"Stolichnaya 12 ans";"/images/terminal-3/spirits/whisky/8BDC6378-F8C5-494B-ADA5-5A18ED3AEF23.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001c1";"Smirnoff";"/images/terminal-3/spirits/whisky/91357CA6-1FE0-465F-BD51-446ACDC4B121.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001c2";"Petit Castel 2028";"/images/terminal-3/spirits/whisky/92003B9A-823A-458C-90E4-C569027F0092.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001c3";"Kahlúa Reposado";"/images/terminal-3/spirits/whisky/92052200-8F02-467D-924C-8A5F0A9DD944.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001c4";"Amarula Vanilla";"/images/terminal-3/spirits/whisky/932C99A8-0DAF-444F-9361-C1A1C7F30A84.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001c5";"Merlot 2031";"/images/terminal-3/spirits/whisky/9391CA31-BFF2-4641-9076-764A0085C267.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001c6";"Grand Marnier";"/images/terminal-3/spirits/whisky/94C04090-203C-41D3-8926-A9215EFD657E.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001c7";"Campari Elite";"/images/terminal-3/spirits/whisky/95009844-0AE6-406E-B1F2-5BEA0C729D2E.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001c8";"Syrah 2034";"/images/terminal-3/spirits/whisky/98F96E98-090C-4CAB-8B51-44D0CF28147B.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001c9";"Ricard V.S.O.P";"/images/terminal-3/spirits/whisky/9B18948C-45F7-48E8-9AF3-E390878AADA5.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001ca";"Pernod Blanc";"/images/terminal-3/spirits/whisky/9B3C670B-8317-48CA-90DE-E569B9559545.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001cb";"Rouge de Galilée 2037";"/images/terminal-3/spirits/whisky/9B5D5953-44A3-4EBE-A333-12B078C69ADB.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001cc";"Arak Elite Original";"/images/terminal-3/spirits/whisky/9C9C00F6-3C60-4E23-A0D7-0377A23C14BF.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001cd";"Askalon Navy Strength";"/images/terminal-3/spirits/whisky/9CE3992A-D05E-4375-BD12-095551B0AB4E.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001ce";"Rosé 2018";"/images/terminal-3/spirits/whisky/9E904A9F-64E3-4ED1-852F-95C799539067.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001cf";"Jägermeister Anisé";"/images/terminal-3/spirits/whisky/9F77F0EB-4EC5-46EC-9DD8-78168CAB153E.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001d0";"Chivas Regal 18 ans";"/images/terminal-3/spirits/whisky/A1BE37C8-7AEB-4A4F-961F-E275B3DE5406.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001d1";"Viognier 2021";"/images/terminal-3/spirits/whisky/A63FCAF5-DECE-4566-BCD7-1C496C3F7FF8.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001d2";"Glenlivet Épice";"/images/terminal-3/spirits/whisky/A86F32E6-6E4F-46D8-83D7-2ABF7EAF587F.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001d3";"Johnnie Walker Añejo";"/images/terminal-3/spirits/whisky/AAF9C2CF-8ECC-4F0A-8DED-214761702F6B.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001d4";"Petit Castel 2024";"/images/terminal-3/spirits/whisky/AE95F99F-A871-4EF0-8768-9A328E660EF4.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001d5";"Jameson";"/images/terminal-3/spirits/whisky/B1B375EE-EBA9-459E-AC86-D1F5E1B8AE41.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001d6";"Hennessy Original";"/images/terminal-3/spirits/whisky/B6831122-11DE-4879-9E9A-B6CAD0E68C3C.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001d7";"Merlot 2027";"/images/terminal-3/spirits/whisky/B7497B7E-9EA2-4210-A1F1-9AFF4E6EC573.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001d8";"Courvoisier Reserve";"/images/terminal-3/spirits/whisky/BD3D92B3-CC9B-47BA-92D8-9A447560924E.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001d9";"Havana Club";"/images/terminal-3/spirits/whisky/BDA8241A-E448-4F82-9AD9-D202E58CC1B5.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001da";"Syrah 2030";"/images/terminal-3/spirits/whisky/C03B2B1D-8C93-4380-A57F-30CD4F801F2C.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001db";"Mount Gay Blanco";"/images/terminal-3/spirits/whisky/C2590F49-6A25-4D94-9259-5398A199F7AF.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001dc";"Don Julio Citrus";"/images/terminal-3/spirits/whisky/C383A7CB-7A43-4DFD-A8DA-BC025E0FAFE1.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001dd";"Rouge de Galilée 2033";"/images/terminal-3/spirits/whisky/C3F3B0B6-AB8C-4C75-AF2B-6DC5A9C910FA.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001de";"Jose Cuervo Coffee";"/images/terminal-3/spirits/whisky/C51B1188-6ABF-4134-8865-BB631D06C6F8.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001df";"Grey Goose";"/images/terminal-3/spirits/whisky/C6738FBE-0D43-48D6-9FCF-A137B64697E6.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001e0";"Rosé 2036";"/images/terminal-3/spirits/whisky/C6FC0F6A-D6DC-491E-9EAE-01DC5B93301A.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001e1";"Absolut V.S.O.P";"/images/terminal-3/spirits/whisky/C7232714-AD52-4F4F-BE75-C6D0C7B8C030.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001e2";"Bombay Sapphire";"/images/terminal-3/spirits/whisky/CA15B508-9D86-4DB6-9AD9-0BAB136878F7.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001e3";"Viognier 2019";"/images/terminal-3/spirits/whisky/CB533A02-0B4D-42C7-A5B4-C0685A3F862C.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001e4";"Hendrick's";"/images/terminal-3/spirits/whisky/CBF29EA3-AA56-439A-A550-341C7EF79C3F.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001e5";"Macallan London Dry";"/images/terminal-3/spirits/whisky/CCFC6ECB-FB57-4FD2-8F0E-FB125041A444.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001e6";"Petit Castel 2022";"/images/terminal-3/spirits/whisky/CE7456AA-47F3-4BA7-9927-C0F6805D6204.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001e7";"Lagavulin Gold";"/images/terminal-3/spirits/whisky/D1555ABE-B616-4D4F-A9A0-FC158D6F6EF7.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001e8";"Laphroaig Distiller's Edition";"/images/terminal-3/spirits/whisky/D2DE5B5D-2B73-4837-8A53-08931C020F96.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001e9";"Merlot 2025";"/images/terminal-3/spirits/whisky/D3237FFE-3458-4A6A-987D-BFABC35E0C03.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001ea";"Yamazaki 7 ans";"/images/terminal-3/spirits/whisky/D336208C-B110-481A-A1ED-6D7127A8FB30.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001eb";"Hibiki Reposado";"/images/terminal-3/spirits/whisky/D3B33B20-FD70-4179-8AE0-D26FE77D0924.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001ec";"Syrah 2028";"/images/terminal-3/spirits/whisky/D49E6A14-AAEA-4E1F-91B1-A64486E9A7DC.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001ed";"Crown Royal Mediterranean";"/images/terminal-3/spirits/whisky/D6F9B49D-3382-4BCC-A6FA-7A04801A1CED.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001ee";"Canadian Club";"/images/terminal-3/spirits/whisky/D85772A5-B989-4FCE-963B-8092FC5BD80A.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001ef";"Rouge de Galilée 2031";"/images/terminal-3/spirits/whisky/DE9CBC48-CEBA-46FD-82F2-B7C71EB19C10.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001f0";"Famous Grouse";"/images/terminal-3/spirits/whisky/DF87F93C-61FE-47F1-9396-3F9CD37DCD3D.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001f1";"Teacher's";"/images/terminal-3/spirits/whisky/E11D9656-AB8E-4240-8A94-CD64B7751016.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001f2";"Rosé 2034";"/images/terminal-3/spirits/whisky/E1871D54-24C5-4FE3-A776-6D034437F1B4.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001f3";"Bushmills";"/images/terminal-3/spirits/whisky/E2281AA8-C639-4F57-82BD-35E72F2FBC7B.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001f4";"Tullamore Dew Original";"/images/terminal-3/spirits/whisky/E2EBB10A-664E-4605-8989-21C0A1514B72.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001f5";"Viognier 2037";"/images/terminal-3/spirits/whisky/E3CA2C10-2EA5-4AAD-9B14-E380391E8013.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001f6";"Khvanchkara Orange";"/images/terminal-3/spirits/whisky/E61D3573-3AE2-4D5E-B0FA-C8B6446F898F.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001f7";"Ketel One Anisé";"/images/terminal-3/spirits/whisky/E7BAB63A-1B17-4F15-A0CF-27574FB1D1E0.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001f8";"Petit Castel 2020";"/images/terminal-3/spirits/whisky/E85C2754-5339-4FEC-9264-3FF7E1330E52.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001f9";"Beluga V.S.O.P";"/images/terminal-3/spirits/whisky/EAC70FBA-8EC8-42E8-B382-CDEF8D5D491B.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001fa";"Stolichnaya 15 ans";"/images/terminal-3/spirits/whisky/EC1D307E-EC48-4004-BD96-648D985C54A2.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001fb";"Merlot 2023";"/images/terminal-3/spirits/whisky/ECE634FB-53AC-42E6-9463-C00BDA37A4EE.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001fc";"Baileys Berry";"/images/terminal-3/spirits/whisky/EE2C220F-A837-4076-A341-030497C4D507.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001fd";"Kahlúa";"/images/terminal-3/spirits/whisky/EE531919-37DD-402A-A1BA-D3B648AF8FE1.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-0000700001fe";"Syrah 2026";"/images/terminal-3/spirits/whisky/EF790DA2-F5CB-40DA-877A-E676E04EB475.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-0000700001ff";"Cointreau Classic";"/images/terminal-3/spirits/whisky/F0ED0A4B-995D-4EFA-A7E3-755D21D3127C.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-000070000200";"Grand Marnier 15 ans";"/images/terminal-3/spirits/whisky/F214B2C1-82C2-46C7-897E-78090749AE74.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-000070000201";"Rouge de Galilée 2029";"/images/terminal-3/spirits/whisky/F72C340F-02AB-4880-B4F6-ED42BD8DD5F2.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-000070000202";"Aperol Blanc";"/images/terminal-3/spirits/whisky/F8A43CA7-0392-40D0-8FA6-83FDD30EB8DD.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-000070000203";"Ricard Blanco";"/images/terminal-3/spirits/whisky/F9867067-E97B-407E-A767-175EFC9A3A73.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-000070000204";"Rosé 2032";"/images/terminal-3/spirits/whisky/F9C87EB5-9D17-4BA6-BAC8-2869E97581F7.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-000070000205";"Ouzo Floral";"/images/terminal-3/spirits/whisky/FAA756F1-F7D8-40EC-804A-D6BB5EEBAFF4.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-000070000206";"Arak Elite Coffee";"/images/terminal-3/spirits/whisky/FBE6F6AB-0489-4B34-B893-001C9936164D.PNG";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-000070000207";"Viognier 2035";"/images/terminal-3/spirits/whisky/FF4470BB-1DAF-41CD-80D8-F9F4CC2BF579.PNG";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-000070000208";"Tubi 60 18 ans";"/images/terminal-3/spirits/whisky/chivas-regal-12.png";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-000070000209";"Jägermeister";"/images/terminal-3/spirits/whisky/glenfiddich-12.png";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-00007000020a";"Petit Castel 2018";"/images/terminal-3/spirits/whisky/spirit-whisky-01.webp";"Image générique utilisée par plusieurs produits";"2";"Vins"
"70000000-0000-0000-0000-00007000020b";"Glenfiddich Extra Añejo";"/images/terminal-3/spirits/whisky/spirit-whisky-02.webp";"Image générique utilisée par plusieurs produits";"2";"Spiritueux"
"70000000-0000-0000-0000-00007000020c";"Glenlivet";"/images/terminal-3/spirits/whisky/spirit-whisky-03.webp";"Image générique utilisée par plusieurs produits";"3";"Spiritueux"
"70000000-0000-0000-0000-00007000020d";"Merlot 2021";"/images/terminal-3/spirits/whisky/spirit-whisky-04.webp";"Image générique utilisée par plusieurs produits";"3";"Vins"
"70000000-0000-0000-0000-00007000020e";"Jack Daniel's Cream";"/images/terminal-3/spirits/whisky/spirit-whisky-05.webp";"Image générique utilisée par plusieurs produits";"3";"Spiritueux"
